DnHNVEACeL,10.07.2021.,2000.0,delivered,anamihajlovic,4,Kaprićoza;Kaprićoza;Kaprićoza;Kaprićoza
ldwxqHXDrV,10.07.2021.,1425.0,delivered,mikkica,4,WW;WW;WW
kCCJzx2t7h,10.07.2021.,1909.5,delivered,mikkica,2,Pasta lasta;Pasta penne;Pasta ciao;Pasta ciao
rZ6oLaHwrW,10.07.2021.,1900.0,delivered,koca,4,WW;WW;WW;Margarita
IbuYNxUqdZ,10.07.2021.,1500.0,cancelled,anamihajlovic,4,Kaprićoza;Kaprićoza;Margarita
oGe6h7vphr,10.07.2021.,970.0,delivered,nikolanik,2,Pasta lasta;Pasta penne
n6mNAxdizI,10.07.2021.,3000.0,delivered,nikolanik,4,Mađarica;Mexico;WW;Margarita;Kaprićoza;WW
RjmXD19m8K,10.07.2021.,2070.0,delivered,nikolanik,1,Chicken Satay bowl;Chicken Satay bowl;Chicken Satay bowl;Raw Tuna bowl
g4Lbqf43Ss,10.07.2021.,1560.0,delivered,anamihajlovic,2,Pasta ciao;Pasta ciao;Pasta ciao
eAUlzKVIG4,10.07.2021.,1852.5,delivered,koca,2,Pasta lasta;Pasta penne;Pasta penne;Pasta penne
7ZeKFvl1Rg,10.07.2021.,490.0,delivered,anamihajlovic,1,Chicken Satay bowl
4Io6WG783G,10.07.2021.,3011.5,delivered,koca,1,Chicken Satay bowl;Chicken Satay bowl;Shrimp bowl;Raw Tuna bowl;Raw Tuna bowl;Chicken Satay bowl
RmD3jxQIwH,10.07.2021.,1406.0,delivered,mikkica,1,Chicken Satay bowl;Chicken Satay bowl;Shrimp bowl
