1,Chicken Satay bowl,490.00,food,150,Ukusna činija puna vitamina.,assets/product_images/product-Chicken Satay bowl1.jpeg
1,Shrimp bowl,500.00,food,250,Činija sa ukusom mora.,assets/product_images/product-Shrimp bowl1.jpeg
1,Raw Tuna bowl,600.00,food,150,Činija sa egzotičnim sastojcima.,assets/product_images/product-Raw Tuna bowl1.jpeg
2,Pasta lasta,480.00,food,150,Kremasta pasta,assets/product_images/product-Pasta lasta2.jpeg
2,Pasta penne,490.00,food,150,Kremasta pasta,assets/product_images/product-Pasta penne2.jpeg
2,Pasta ciao,520.00,food,150,Kremasta pasta,assets/product_images/product-Pasta ciao2.jpeg
3,Čorbica,250.00,food,150,Tradicionalna ragu čorbica.,assets/product_images/product-Čorbica3.jpeg
3,Rebarca,690.00,food,150,Ukusna rebarca sa krompirima.,assets/product_images/product-Rebarca3.jpeg
3,Kobaja,550.00,food,150,Tradicionalna kobasica sa prilozima.,assets/product_images/product-Kobaja3.jpeg
4,Margarita,500.00,food,150,,assets/product_images/product-Margarita4.jpeg
4,Kaprićoza,500.00,food,150,,assets/product_images/product-Kaprićoza4.jpeg
4,Mađarica,500.00,food,150,,assets/product_images/product-Mađarica4.jpeg
4,WW,500.00,food,150,,assets/product_images/product-WW4.jpeg
4,Mexico,500.00,food,150,,assets/product_images/product-Mexico4.jpeg
5,Miso,290.00,food,150,Čorba sa tofu i algama,assets/product_images/product-Miso5.jpeg
5,Green,290.00,food,150,Supa sa spanaćem,assets/product_images/product-Green5.jpeg
5,Krema,290.00,food,150,Kremasta čorba,assets/product_images/product-Krema5.jpeg
5,Dark,290.00,food,150,Čorba sa iznenadjenjem,assets/product_images/product-Dark5.jpeg
6,Bundeva potaž,300.00,food,150,Kremasti potaž sa svežom bundevom,assets/product_images/product-Bundeva potaž6.jpeg
6,Leblebija potaž,300.00,food,150,Kremasti potaž sa leblebijama,assets/product_images/product-Leblebija potaž6.jpeg
6,Burito sunday,490.00,food,150,Ukusan burito,assets/product_images/product-Burito sunday6.jpeg
6,Burito monday,500.00,food,150,Zapečena integralna tortilja.,assets/product_images/product-Burito monday6.jpeg
6,Ananas,210.00,drink,1,Osvežavajuća čaša ananasa,assets/product_images/product-Ananas6.jpeg
6,Berry,220.00,drink,1,Zdrava čaša voća.,assets/product_images/product-Berry6.jpeg
